"DATE","TIME","TEMP","RH","WS","PREC","YR","MON","DAY","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
1964-07-13,13:00:00,23.3333333333333,28,8.04672,0,1964,7,13,40.25,105.75,86.2269911439279,11.3952346817996,15.808,3.75026332908951,11.1229668250474,4.27827718314589,0.356381285188742
1964-07-14,13:00:00,13.3333333333333,84,8.04672,1524,1964,7,14,40.25,105.75,26.2965366180899,4.67693459029768,6.104,0.00174678928532626,4.38588884206717,0.000710967054029545,7.28353944918296e-08
1964-07-15,13:00:00,17.7777777777778,69,3.218688,2794,1964,7,15,40.25,105.75,28.5923145774562,2.8791070507829,6.904,0.00272723321692128,2.85987908957267,0.000944914535545107,1.20507390357034e-07
1964-07-16,13:00:00,16.6666666666667,52,19.312128,1270,1964,7,16,40.25,105.75,49.2358782569925,2.6772221245722,6.704,0.394855854319008,2.67940927403928,0.133836313317145,0.000773757411548625
1964-07-17,13:00:00,18.8888888888889,47,1.609344,1270,1964,7,17,40.25,105.75,39.2109909707711,3.06573592385647,7.104,0.0323236868533259,3.03070256187233,0.0114268174261527,9.93337119147181e-06
1964-07-18,13:00:00,24.4444444444444,27,8.04672,1270,1964,7,18,40.25,105.75,63.4424726137941,5.14265271602772,8.104,0.739887131418882,4.93222602152639,0.316404370742876,0.00354811823254598
1964-07-19,13:00:00,25,28,1.609344,1270,1964,7,19,40.25,105.75,57.492548633262,6.12613520913615,8.204,0.372880003028079,5.84468575800405,0.171952287459284,0.00120570479734177
1964-07-20,13:00:00,27.7777777777778,14,4.828032,508,1964,7,20,40.25,105.75,71.526496505473,7.97553099052331,8.704,0.839529448473093,7.60801429662428,0.43927397210079,0.00634177293217753
1964-07-21,13:00:00,26.1111111111111,20,6.437376,0,1964,7,21,40.25,105.75,90.7841649085371,13.0880851594122,17.108,6.63363316633056,12.7874871838661,8.01787102377735,1.08331174234662
1964-07-22,13:00:00,25,36,3.218688,254,1964,7,22,40.25,105.75,60.5753055072202,8.65929935082889,8.204,0.498703400407834,8.23617786746146,0.27162599245464,0.00270830861555322
1964-07-23,13:00:00,25.5555555555556,37,11.265408,7620,1964,7,23,40.25,105.75,66.2575561179835,7.09486798021239,8.304,0.975839423696419,6.75656763740374,0.481718358512405,0.00746642770177772
1964-07-24,13:00:00,22.7777777777778,39,1.609344,0,1964,7,24,40.25,105.75,82.6583445983037,10.5156500006568,16.108,1.67684715389679,10.2882027452044,1.16513752943498,0.0356497536034111
1964-07-25,13:00:00,26.1111111111111,32,1.609344,0,1964,7,25,40.25,105.75,89.7727050462383,14.8613210442124,24.512,4.50040534457697,14.6626995556642,6.04190972296179,0.656518992562756
1964-07-26,13:00:00,24.4444444444444,20,1.609344,1778,1964,7,26,40.25,105.75,61.9473226554388,9.99254523703163,8.104,0.496791165483024,9.51053725576274,0.291718815685939,0.00307295334000063
1964-07-27,13:00:00,20,59,1.609344,254,1964,7,27,40.25,105.75,37.0796940452491,5.7158229832652,7.304,0.0208898342557698,5.41508483990877,0.00930653330159614,6.9075422548022e-06
1964-07-28,13:00:00,19.4444444444444,55,3.218688,2540,1964,7,28,40.25,105.75,37.9637566734087,4.13172608224151,7.204,0.0272685565094968,3.96674699999742,0.0106581032225975,8.78137181219078e-06
1964-07-29,13:00:00,20,55,0,3556,1964,7,29,40.25,105.75,27.1019555094198,3.48813629018122,7.304,0.0014919999017512,3.40645266919193,0.000550153607395959,4.62621190728635e-08
1964-07-30,13:00:00,25,31,16.09344,7366,1964,7,30,40.25,105.75,68.6834953474019,5.19030162972177,8.204,1.34992623114252,4.98118542278993,0.579746098690396,0.0103633429812524
1964-07-31,13:00:00,21.1111111111111,53,3.218688,0,1964,7,31,40.25,105.75,80.8126352519646,7.64201560394399,15.708,1.4599304954738,7.55070235717736,0.761013570535093,0.0167738770068763
1964-08-01,13:00:00,25.5555555555556,17,8.04672,762,1964,8,1,40.25,105.75,72.0613404985446,7.3311533884078,7.604,1.00658892876821,6.94461411029198,0.503535426110696,0.00807536308608152
1964-08-02,13:00:00,23.8888888888889,37,3.218688,14478,1964,8,2,40.25,105.75,56.3920054616697,5.88105754703242,7.304,0.370433953802953,5.56835365399873,0.167107170834542,0.00114622587292353
1964-08-03,13:00:00,17.7777777777778,61,3.218688,0,1964,8,3,40.25,105.75,72.2678096842213,7.40098181436576,13.508,0.795343093961867,7.25510615461286,0.406462901355581,0.00552759123854179
1964-08-04,13:00:00,23.3333333333333,37,4.828032,254,1964,8,4,40.25,105.75,58.1596943072844,5.8618743410547,7.204,0.460927810837828,5.54485844988306,0.207534773971636,0.00168197584746985
1964-08-05,13:00:00,15.5555555555556,81,3.218688,2540,1964,8,5,40.25,105.75,21.8567976823911,2.67640348160578,5.804,0.000307368756596957,2.61090529850783,0.000103297029370719,2.39609684349082e-09
1964-08-06,13:00:00,13.8888888888889,90,0,4826,1964,8,6,40.25,105.75,5.23979893398121,0.885870164670808,5.504,7.88745464933762e-08,1.26338500488616,2.17405020752484e-08,7.43936799468408e-16
1964-08-07,13:00:00,24.4444444444444,35,4.828032,3556,1964,8,7,40.25,105.75,56.7671439972595,3.42780644555556,7.404,0.414236738851619,3.36038345296381,0.151978137283794,0.000968994878466009
1964-08-08,13:00:00,19.4444444444444,86,0,9906,1964,8,8,40.25,105.75,11.834209640701,1.52629942990749,6.504,3.46239843478127e-06,1.92389406005287,1.06048486490306e-06,7.23955420650446e-13
1964-08-09,13:00:00,25,28,3.218688,1016,1964,8,9,40.25,105.75,57.9133430249586,3.89312951602925,7.504,0.417402357462363,3.77351961404891,0.159990301968461,0.00106124260958536
1964-08-10,13:00:00,22.7777777777778,25,6.437376,0,1964,8,10,40.25,105.75,85.0276711413133,7.59023329936258,14.608,2.92582874402068,7.46855723258722,2.45841922387879,0.133668761343095
1964-08-11,13:00:00,24.4444444444444,18,3.218688,0,1964,8,11,40.25,105.75,92.7816778364846,11.9145429691404,22.012,7.48457389379534,11.7714213417968,8.55160987484827,1.21420957083551
1964-08-12,13:00:00,22.7777777777778,28,6.437376,0,1964,8,12,40.25,105.75,92.8319536850186,15.4637626011404,29.116,8.86481006035322,15.3268525067221,11.2173502623993,1.96279390777921
1964-08-13,13:00:00,21.1111111111111,25,4.828032,2794,1964,8,13,40.25,105.75,60.5642124011319,8.79101457665442,6.804,0.540472132672468,8.29543554362549,0.295459460719353,0.00314304202888671
1964-08-14,13:00:00,18.3333333333333,40,0,254,1964,8,14,40.25,105.75,35.5371845528639,5.64112329769384,6.304,0.013731950012077,5.2859295913152,0.00605245767206993,3.22543371157076e-06
1964-08-15,13:00:00,20.5555555555556,30,4.828032,0,1964,8,15,40.25,105.75,73.4739483868679,8.77061527324939,13.008,0.906067668451729,8.53065337696717,0.502505335499242,0.0080461458934612
1964-08-16,13:00:00,12.7777777777778,79,0,1270,1964,8,16,40.25,105.75,15.8306102893563,3.80046808254645,5.304,2.32037431748218e-05,3.53828942268758,8.67818979968016e-06,2.98943069481254e-11
1964-08-17,13:00:00,21.1111111111111,31,9.656064,762,1964,8,17,40.25,105.75,57.721933870428,4.27238190753107,6.804,0.569144712904932,4.06708720129057,0.22467171442616,0.00193557306911778
1964-08-18,13:00:00,21.1111111111111,36,9.656064,0,1964,8,18,40.25,105.75,82.4721203492719,7.20703473597551,13.608,2.45735587434059,7.07676625179471,1.79920519936707,0.0769239786284924
1964-08-19,13:00:00,11.1111111111111,83,1.609344,5080,1964,8,19,40.25,105.75,19.3223258827423,3.01026307760131,5.004,0.000108653955614509,2.82445657467386,3.74860741997004e-05,3.98399453578701e-10
1964-08-20,13:00:00,15,30,16.09344,3048,1964,8,20,40.25,105.75,52.3504873970383,3.06273812586245,5.704,0.483080693630155,2.9277817796334,0.168730842804968,0.00116601228520492
1964-08-21,13:00:00,8.88888888888889,26,4.828032,0,1964,8,21,40.25,105.75,73.4458750283023,4.58874108097356,10.308,0.904947852401191,4.5392245535588,0.373607209850006,0.00476150115602138
1964-08-22,13:00:00,17.7777777777778,28,8.04672,0,1964,8,22,40.25,105.75,86.6932140921529,7.39475511297356,16.512,4.00580146961563,7.34199996290208,3.61173962355399,0.264074819588405
1964-08-23,13:00:00,20.5555555555556,27,19.312128,1270,1964,8,23,40.25,105.75,68.4504350759099,5.92478468382271,6.704,1.57587014188862,5.57423810370466,0.71123207609973,0.0148808920644399
1964-08-24,13:00:00,23.3333333333333,48,11.265408,0,1964,8,24,40.25,105.75,84.1333870407968,8.54774992915605,13.908,3.30481605688038,8.34912605516342,3.10337451604561,0.201890284242427
1964-08-25,13:00:00,21.6666666666667,23,11.265408,1270,1964,8,25,40.25,105.75,66.818631261893,6.73294863152259,6.904,0.995355853632765,6.34281111944309,0.476785742023149,0.00733163901393377
1964-08-26,13:00:00,16.1111111111111,43,4.828032,1270,1964,8,26,40.25,105.75,44.6200181199195,4.41656137272052,5.904,0.0988580989887638,4.13575745115524,0.0392871175343114,8.83876725498814e-05
1964-08-27,13:00:00,11.6666666666667,50,3.218688,7366,1964,8,27,40.25,105.75,31.5205773696068,2.70486925456201,5.104,0.00608912440581096,2.57593159504215,0.0020373741177036,4.69487672067579e-07
1964-08-28,13:00:00,19.4444444444444,19,14.484096,1270,1964,8,28,40.25,105.75,62.0595014488052,4.02639886986095,6.504,0.956074401642108,3.82748805109792,0.368488177758083,0.00464663547022573
1964-08-29,13:00:00,12.7777777777778,30,16.09344,7366,1964,8,29,40.25,105.75,51.6986104547827,3.2151767468117,5.304,0.449920669891211,3.02591421307463,0.15896414785088,0.00104922459835179
1964-08-30,13:00:00,18.3333333333333,26,11.265408,1270,1964,8,30,40.25,105.75,57.4602382800285,3.80272578915078,6.304,0.60507374511988,3.61538429249807,0.228149312811846,0.00198891776138724
1964-08-31,13:00:00,21.6666666666667,23,12.874752,0,1964,8,31,40.25,105.75,86.2261250480351,7.42179298448411,13.208,4.78262013348028,7.26440428820128,4.36887597096897,0.369848022227735
1964-09-01,13:00:00,16.1111111111111,43,8.04672,0,1964,9,1,40.25,105.75,87.4938340727969,9.16838548981745,17.812,4.48954817874424,9.05029589087016,4.59985524094035,0.405159545420676
1964-09-02,13:00:00,21.1111111111111,16,14.484096,0,1964,9,2,40.25,105.75,93.5169214372671,12.4900624871508,23.316,14.6337836962726,12.3513748831978,15.0778286613251,3.3130545513169
1964-09-03,13:00:00,20,20,12.874752,0,1964,9,3,40.25,105.75,93.5674400267299,15.4953101671508,28.62,13.5891813316106,15.3492267910958,15.6994818633607,3.55865526905171
1964-09-04,13:00:00,23.3333333333333,47,4.828032,0,1964,9,4,40.25,105.75,90.9267383129395,17.8008170218174,34.524,6.24257118286389,17.6762653391894,8.99634410253951,1.32820719201295
1964-09-05,13:00:00,18.3333333333333,40,6.437376,0,1964,9,5,40.25,105.75,90.5951158429488,19.8767167818174,39.528,6.4569863429768,19.7627806809953,9.82059285998239,1.55114588334192
1964-09-06,13:00:00,18.3333333333333,26,6.437376,0,1964,9,6,40.25,105.75,91.4669037894166,22.4369931524841,44.532,7.31078090861178,22.3199818722051,11.5947424775037,2.0811868058084
1964-09-07,13:00:00,18.3333333333333,29,12.874752,0,1964,9,7,40.25,105.75,91.5167455648449,24.8934745351508,49.536,10.1838839729607,24.7756070952039,15.8407237250264,3.61551933766976
1964-09-08,13:00:00,13.8888888888889,70,4.828032,508,1964,9,8,40.25,105.75,33.8987107750033,8.04841257950836,4.204,0.0119647597268814,7.43513400259994,0.00618916828559056,3.35550631071526e-06
1964-09-09,13:00:00,16.1111111111111,59,1.609344,2032,1964,9,9,40.25,105.75,29.0285137304378,4.17467466870842,4.604,0.00284925132225909,3.81571450681792,0.00109683735080429,1.56899172525993e-07
1964-09-10,13:00:00,21.6666666666667,23,9.656064,508,1964,9,10,40.25,105.75,61.266300721905,4.40318251598523,5.604,0.718001156379654,4.10189060745625,0.284400535387423,0.00293782369337107
1964-09-11,13:00:00,18.3333333333333,17,3.218688,0,1964,9,11,40.25,105.75,84.1241288124739,7.2748438506519,10.608,2.20046034105713,7.02887162968265,1.43561134257782,0.0515850889047316
1964-09-12,13:00:00,21.1111111111111,45,1.609344,0,1964,9,12,40.25,105.75,87.0910991744851,9.44975140842968,16.112,3.06459675648652,9.27153943477615,3.02447275770966,0.192894050347052
1964-09-13,13:00:00,22.2222222222222,44,11.265408,0,1964,9,13,40.25,105.75,88.4971417283846,11.7749806955408,21.816,6.0962649401437,11.6332813172783,7.08106929593586,0.869448492298318
1964-09-14,13:00:00,17.7777777777778,22,9.656064,0,1964,9,14,40.25,105.75,91.681149022986,14.3965014502075,26.72,8.86349122211779,14.2536402610251,10.8272532151065,1.84359823565125
1964-09-15,13:00:00,18.3333333333333,29,6.437376,0,1964,9,15,40.25,105.75,91.7310615315521,16.8529828328741,31.724,7.58995806819521,16.7147961912432,10.3072118502067,1.68977481275245
1964-09-16,13:00:00,17.2222222222222,27,3.218688,1778,1964,9,16,40.25,105.75,52.1541265102526,8.09334823227873,4.804,0.247220684419101,7.5156719042536,0.128569751808199,0.000720683517938348
1964-09-17,13:00:00,19.4444444444444,25,3.218688,0,1964,9,17,40.25,105.75,79.6446267967264,10.8365862656121,10.008,1.28965158821976,10.3997868133144,0.79473896085367,0.0181119944484676
1964-09-18,13:00:00,21.1111111111111,22,4.828032,0,1964,9,18,40.25,105.75,90.0999295461725,13.9210006202787,15.512,5.54692025827338,13.5515003724733,7.03569245689826,0.859611117989834
1964-09-19,13:00:00,7.22222222222222,88,0,22860,1964,9,19,40.25,105.75,12.5415212084959,5.09274045330514,3.004,4.94300142184513e-06,4.51910528625958,2.03694113308131e-06,2.29858628188628e-12
1964-09-20,13:00:00,12.2222222222222,46,8.04672,254,1964,9,20,40.25,105.75,37.6900557463295,2.98262225210441,3.904,0.0328609786993469,2.69393235013452,0.011158233810956,9.52385695172873e-06
1964-09-21,13:00:00,11.6666666666667,36,8.04672,0,1964,9,21,40.25,105.75,66.9518452327106,4.43729506277108,7.708,0.850223888366691,4.27051757578092,0.342297610006005,0.00407815518912504
1964-09-22,13:00:00,15,30,11.265408,0,1964,9,22,40.25,105.75,83.7500216106899,6.44376078277108,12.112,3.14048059352429,6.31177506929016,2.42210019478587,0.130193388135807
1964-09-23,13:00:00,19.4444444444444,22,4.828032,0,1964,9,23,40.25,105.75,90.6638990440836,9.29672833743775,17.316,6.0128043786864,9.1590910993846,6.1911396022948,0.68549274156735
1964-09-24,13:00:00,17.2222222222222,34,4.828032,0,1964,9,24,40.25,105.75,90.7134757072178,11.4496583401044,22.12,6.05551379627406,11.327714626229,6.9421194297665,0.839479097858765
1964-09-25,13:00:00,21.6666666666667,20,24.14016,0,1964,9,25,40.25,105.75,93.3180105483023,14.6922873534377,27.724,23.1538579817339,14.5570287578219,22.665960679164,6.81680884705721
1964-09-26,13:00:00,15.5555555555556,28,19.312128,1270,1964,9,26,40.25,105.75,61.1989420073268,7.28609633610385,4.504,1.16355963293368,6.72208569041477,0.572974162181317,0.0101500439256831
1964-09-27,13:00:00,15.5555555555556,24,4.828032,0,1964,9,27,40.25,105.75,81.7258018249039,9.5397155876594,9.008,1.75919131094292,9.11376720911144,1.08317263635826,0.0313316883349229
1964-09-28,13:00:00,15.5555555555556,28,4.828032,0,1964,9,28,40.25,105.75,88.102676516398,11.6747232996594,13.512,4.16499424923429,11.325081527396,4.82782182022804,0.441375870318585
1964-09-29,13:00:00,14.4444444444444,33,6.437376,22860,1964,9,29,40.25,105.75,49.6955117134261,6.07285290677361,4.304,0.218617350462952,5.5533017444552,0.0985008100662517,0.000449735690257917
1964-09-30,13:00:00,18.3333333333333,23,17.702784,254,1964,9,30,40.25,105.75,62.2381291564382,4.79348174518806,5.004,1.13490950701808,4.41254858196164,0.463078305623381,0.00696269313395013
1964-10-01,13:00:00,18.3333333333333,20,24.14016,0,1964,10,1,40.25,105.75,87.6882581424376,7.1491126785214,9.008,10.3864237081364,6.84106657684456,8.87600607420999,1.29692254449109
1964-10-02,13:00:00,17.7777777777778,41,9.656064,0,1964,10,2,40.25,105.75,88.4061396772494,8.83672560296584,12.912,5.54847423718968,8.59015543689572,5.5459076007365,0.564157619956595
1964-10-03,13:00:00,20,44,24.14016,0,1964,10,3,40.25,105.75,88.4549709403489,10.6270859229658,17.216,11.5927902919721,10.4246791339546,11.6561185994097,2.10072599283586
1964-10-04,13:00:00,19.4444444444444,16,6.437376,0,1964,10,4,40.25,105.75,93.0869870949753,13.2419170696325,21.42,9.18733859821048,13.0361473253574,10.6837206672899,1.80056072401065
1964-10-05,13:00:00,16.6666666666667,40,3.218688,0,1964,10,5,40.25,105.75,91.3266279969236,14.8571202696325,25.124,6.09353503126908,14.6701083352,7.98477849351671,1.07541029315783
1964-10-06,13:00:00,15.5555555555556,21,8.04672,0,1964,10,6,40.25,105.75,92.1653895775719,16.850803594077,28.628,8.75268978550259,16.6637323742105,11.566690939106,2.07228301141911
1964-10-07,13:00:00,15.5555555555556,18,6.437376,0,1964,10,7,40.25,105.75,92.9395604527336,18.9201964118547,32.132,8.99959186049844,18.7304372402157,12.5308533398123,2.38778186440789
1964-10-08,13:00:00,19.4444444444444,42,16.09344,0,1964,10,8,40.25,105.75,90.874566502062,20.7256750607436,36.336,10.9311578735995,20.5490221118859,15.2548257227857,3.38220352112329
1964-10-09,13:00:00,16.1111111111111,25,9.656064,1270,1964,10,9,40.25,105.75,57.2803033433855,8.50247021379258,3.604,0.550243946544043,7.83578086044886,0.292204240538362,0.00308200993406941
1964-10-10,13:00:00,11.6666666666667,45,9.656064,762,1964,10,10,40.25,105.75,41.2221297833584,4.16475838709028,2.804,0.0709112663347675,3.63191137600663,0.0267842390554911,4.48657866871519e-05
1964-10-11,13:00:00,9.44444444444444,36,9.656064,762,1964,10,11,40.25,105.75,38.7994694285168,2.29843973234534,2.404,0.044689107232457,1.92033715592183,0.013680551402765,1.36606787995883e-05
1964-10-12,13:00:00,14.4444444444444,18,4.828032,0,1964,10,12,40.25,105.75,72.3036011745378,4.22978099456757,5.708,0.863701679792378,3.95308832135591,0.337124410209323,0.00396969881316565
1964-10-13,13:00:00,15.5555555555556,24,3.218688,0,1964,10,13,40.25,105.75,85.3452257721543,6.14775482567868,9.212,2.59929583578139,5.91457304161086,1.70752821192253,0.0701229318231048
1964-10-14,13:00:00,17.7777777777778,16,1.609344,0,1964,10,14,40.25,105.75,91.5102929322558,8.55045797234534,13.116,5.76742961891953,8.32556231384032,5.66982812457492,0.586661537632911
1964-10-15,13:00:00,17.2222222222222,41,1.609344,0,1964,10,15,40.25,105.75,90.6854916987207,10.1884060079009,16.92,5.12835305744301,9.9976346499977,5.55473626402408,0.565748224102278
1964-10-16,13:00:00,14.4444444444444,18,22.530816,0,1964,10,16,40.25,105.75,92.5768499655209,12.1197472701231,20.224,19.2440248566818,11.9293873071298,18.2462262750086,4.64349747514965
1964-10-17,13:00:00,15.5555555555556,28,19.312128,0,1964,10,17,40.25,105.75,92.3598513602578,13.9367751101231,23.728,15.870427704229,13.7538827438444,16.804022728205,4.01375051881327
1964-10-18,13:00:00,8.33333333333333,31,4.828032,0,1964,10,18,40.25,105.75,91.4790446815279,14.9230187901231,25.932,6.75294953426257,14.7486721121625,8.75942234449483,1.26692375781509
1964-10-19,13:00:00,9.44444444444444,27,8.04672,0,1964,10,19,40.25,105.75,91.4717667206456,16.0893355723453,28.336,7.93382720658975,15.9201167657671,10.4342027344981,1.72679909834723
1964-10-20,13:00:00,13.3333333333333,20,8.04672,0,1964,10,20,40.25,105.75,92.1023556329242,17.8388865056787,31.44,8.67511510944353,17.6681530176246,11.8210602031627,2.15362846931605
1964-10-21,13:00:00,13.8888888888889,18,12.874752,0,1964,10,21,40.25,105.75,92.7474820416115,19.7012019901231,34.644,12.1170323636708,19.5272538428395,16.0972952886496,3.71981683998382
1964-10-22,13:00:00,13.3333333333333,23,19.312128,0,1964,10,22,40.25,105.75,92.797746600392,21.3851447634565,37.748,16.8786246847401,21.2109981018974,21.34165093038,6.12777041645059
1964-10-23,13:00:00,7.22222222222222,27,8.04672,254,1964,10,23,40.25,105.75,44.1793178893408,7.7275046731156,2.004,0.108399218002873,6.9673743185366,0.0543118230960768,0.000156794909420336
1964-10-24,13:00:00,3.33333333333333,59,4.828032,3810,1964,10,24,40.25,105.75,22.3441721415939,3.0658673522847,1.304,0.000397150916977572,2.41102476299481,0.000130097867547011,3.60435135019095e-09
1964-10-25,13:00:00,9.44444444444444,27,8.04672,0,1964,10,25,40.25,105.75,57.4187608878742,4.23218413450692,3.708,0.512845318830622,3.78690287603564,0.196843212559519,0.00153165901144612
1964-10-26,13:00:00,12.2222222222222,17,11.265408,0,1964,10,26,40.25,105.75,81.6168886760785,5.90760811672914,6.612,2.40201819295287,5.55273394814558,1.3590233938314,0.0468145199935204
1964-10-27,13:00:00,12.7777777777778,18,22.530816,0,1964,10,27,40.25,105.75,90.2810629276246,7.63187204561803,9.616,13.8906069893557,7.32326758705713,11.6275937720133,2.09163518885444
1964-10-28,13:00:00,15,23,19.312128,0,1964,10,28,40.25,105.75,91.5476288809287,9.51026548561803,13.02,14.1479476823388,9.23465096907132,12.9715751241844,2.53843478212926
1964-10-29,13:00:00,16.6666666666667,23,0,0,1964,10,29,40.25,105.75,91.9232173254275,11.5831095922847,16.724,5.63872097982004,11.3281581335836,6.49784223622395,0.746741558859393
1964-10-30,13:00:00,8.88888888888889,50,9.656064,0,1964,10,30,40.25,105.75,88.961338482468,12.3398678145069,19.028,6.0087443954656,12.1133679008646,7.13551742872132,0.881316676750387
1964-10-31,13:00:00,2.77777777777778,65,4.828032,254,1964,10,31,40.25,105.75,26.9706185101761,4.70174135581253,1.204,0.00182842346178272,3.947074110445,0.000713251120493729,7.32500731658826e-08
1965-06-01,13:00:00,6.66666666666667,75,3.218688,1270,1965,6,1,40.25,105.75,16.4326627743753,2.02830370842906,4.604,3.5560051910373e-05,1.98383840217118,1.09865429022851e-05,4.53829761717871e-11
1965-06-02,13:00:00,17.2222222222222,27,11.265408,1524,1965,6,2,40.25,105.75,53.7820827186988,3.78331361989202,6.504,0.438734412572502,3.61215685892753,0.165373241049128,0.00112525868917271
1965-06-03,13:00:00,16.6666666666667,20,9.656064,508,1965,6,3,40.25,105.75,55.5993906310728,4.84388909181563,6.404,0.478935841609293,4.55811465106634,0.198071458443418,0.00154861572889287
1965-06-04,13:00:00,9.44444444444444,51,6.437376,0,1965,6,4,40.25,105.75,71.3824481568789,6.20412601026008,11.508,0.905876680068844,6.06620288240352,0.42496944672077,0.00598083809916234
1965-06-05,13:00:00,9.44444444444444,51,4.828032,4318,1965,6,5,40.25,105.75,34.4842649381207,3.52786917925559,5.104,0.0137459420115173,3.28122601345935,0.00499939338884291,2.29960130007925e-06
1965-06-06,13:00:00,15.5555555555556,28,11.265408,1270,1965,6,6,40.25,105.75,50.7688538951894,4.13773450105748,6.204,0.317276968250608,3.90616209152341,0.123260579083038,0.000668848480299923
1965-06-07,13:00:00,10.5555555555556,58,19.312128,1016,1965,6,7,40.25,105.75,39.8639226196586,2.55150011980385,5.304,0.0895307218129403,2.46664012651715,0.0295409733685402,5.33606120117889e-05
1965-06-08,13:00:00,21.1111111111111,16,4.828032,2540,1965,6,8,40.25,105.75,57.6881679370867,5.42838852423608,7.204,0.445103566111833,5.14372880581367,0.193844383045897,0.0014905999607364
1965-06-09,13:00:00,15.5555555555556,43,11.265408,0,1965,6,9,40.25,105.75,78.3400865238369,7.92774817290275,13.408,1.71107219247912,7.74698852501989,0.903457768797201,0.0227261469438762
1965-06-10,13:00:00,9.44444444444444,77,1.609344,3810,1965,6,10,40.25,105.75,21.1204377585752,3.50787438192105,5.104,0.000216323471255618,3.26368338373879,7.85235135367695e-05,1.47475003552904e-09
1965-06-11,13:00:00,8.88888888888889,88,0,6096,1965,6,11,40.25,105.75,5.20315035004377,1.2856173951637,5.004,7.70341072563992e-08,1.56563528895023,2.2337281811365e-08,7.80463462683618e-16
1965-06-12,13:00:00,8.88888888888889,95,4.828032,2540,1965,6,12,40.25,105.75,5.33412052747683,0.131486741111111,5.004,1.06886087284278e-07,0.246763393101313,2.35342198447637e-08,8.56007482286324e-16
1965-06-13,13:00:00,15.5555555555556,39,4.828032,6858,1965,6,13,40.25,105.75,41.4327183195325,2.67475330822222,6.204,0.0577554931529919,2.64019152753231,0.0194810531230034,2.55377661762664e-05
1965-06-14,13:00:00,13.8888888888889,70,0,4826,1965,6,14,40.25,105.75,15.6165247690368,1.7594572362436,5.904,2.10914368501297e-05,2.01653797601722,6.54695272512625e-06,1.81534133583813e-11
1965-06-15,13:00:00,18.3333333333333,29,8.04672,254,1965,6,15,40.25,105.75,52.3595521690368,3.76470833779677,6.704,0.322363503052358,3.6093341229495,0.121473206931308,0.000651777529831798
1965-06-16,13:00:00,14.4444444444444,57,14.484096,508,1965,6,16,40.25,105.75,43.0817904744322,2.85307412003707,6.004,0.125192285816639,2.773775015797,0.0429278882275162,0.000103399362814012
1965-06-17,13:00:00,16.1111111111111,59,1.609344,508,1965,6,17,40.25,105.75,29.8662377780333,2.52150262420425,6.304,0.00360261291412931,2.52155131116203,0.00119710848680162,1.83174584975744e-07
1965-06-18,13:00:00,20,26,6.437376,0,1965,6,18,40.25,105.75,72.4719664601644,6.63213794820425,13.308,0.942739726318857,6.53005312905286,0.457846339447907,0.00682406028728953
1965-06-19,13:00:00,18.8888888888889,34,6.437376,0,1965,6,19,40.25,105.75,85.4603283553328,10.1053185308709,20.112,3.10621416506829,9.99799301699688,3.23123308265106,0.21684567843961
1965-06-20,13:00:00,20,23,6.437376,0,1965,6,20,40.25,105.75,91.121980913218,14.3826012328709,27.116,6.96085792516971,14.2471683776121,8.83423299118039,1.28613858276455
1965-06-21,13:00:00,17.7777777777778,40,12.874752,254,1965,6,21,40.25,105.75,57.5584829295053,8.11252584638117,6.604,0.66113205946498,7.63560830965573,0.34655645776038,0.00416839510129366
1965-06-22,13:00:00,21.1111111111111,19,6.437376,0,1965,6,22,40.25,105.75,85.3097521976676,12.8489444523812,13.808,3.04200038731816,12.4668787104345,3.64274926346677,0.26810118154475
1965-06-23,13:00:00,16.6666666666667,23,3.218688,0,1965,6,23,40.25,105.75,90.1485204872424,16.4505110877145,20.212,5.15055858443825,16.117009015019,7.22341755454465,0.90062400616632
1965-06-24,13:00:00,11.1111111111111,63,3.218688,1778,1965,6,24,40.25,105.75,32.4179602045446,6.80192264562607,5.404,0.00766515519197341,6.31894500313213,0.00366517609101353,1.32744574412427e-06
1965-06-25,13:00:00,18.3333333333333,26,9.656064,254,1965,6,25,40.25,105.75,54.6850706122344,6.22335029111041,6.704,0.44103390704522,5.85301272679313,0.203513948628586,0.00162472777100473
1965-06-26,13:00:00,18.3333333333333,26,8.04672,1524,1965,6,26,40.25,105.75,55.2402870850196,5.96372988450606,6.704,0.427811168646465,5.61052838278235,0.19364849540001,0.00148793482590073
1965-06-27,13:00:00,15.5555555555556,39,11.265408,1270,1965,6,27,40.25,105.75,49.4477211625838,4.74307943870044,6.204,0.270357343675345,4.45290381725717,0.110729952129208,0.000553245834294763
1965-06-28,13:00:00,20,20,9.656064,1270,1965,6,28,40.25,105.75,60.5284552441176,5.97953432571638,7.004,0.687859937850721,5.64281779372163,0.312168126476635,0.00346446877593245
1965-06-29,13:00:00,22.2222222222222,18,22.530816,0,1965,6,29,40.25,105.75,89.5957346456633,11.0142918132719,14.408,12.5915053910406,10.7171504949408,12.6057158874817,2.41308936086061
1965-06-30,13:00:00,21.1111111111111,22,6.437376,0,1965,6,30,40.25,105.75,92.4068020806893,15.5752875079386,21.612,8.35044375976618,15.2968810275675,10.671079518055,1.79679154145905
